airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
BNA,1,159.11,160.41,alto,1164,"[('Carrier', 61898.0)]"
BNA,1,-7.41,-2.28,basso,11706,"[('Carrier', 61898.0)]"
BNA,1,27.09,31.07,medio,2224,"[('Carrier', 61898.0)]"
BNA,2,143.66,153.58,alto,406,"[('Carrier', 31350.0)]"
BNA,2,-9.55,-3.29,basso,12286,"[('Carrier', 31350.0)]"
BNA,2,21.99,28.52,medio,1326,"[('Carrier', 31350.0)]"
BNA,3,131.82,136.98,alto,990,"[('Carrier', 56272.0)]"
BNA,3,-9.47,-2.92,basso,13388,"[('Carrier', 56272.0)]"
BNA,3,23.85,30.26,medio,2194,"[('Carrier', 56272.0)]"
BNA,4,138.37,142.96,alto,836,"[('Carrier', 49000.0)]"
BNA,4,-8.95,-2.75,basso,13640,"[('Carrier', 49000.0)]"
BNA,4,23.63,30.42,medio,2084,"[('Carrier', 49000.0)]"
BNA,5,142.47,143.51,alto,1992,"[('Carrier', 95448.0)]"
BNA,5,-5.77,-1.16,basso,12426,"[('Carrier', 95448.0)]"
BNA,5,28.1,31.65,medio,3202,"[('Carrier', 95448.0)]"
BNA,6,135.15,140.16,alto,1580,"[('Carrier', 76446.0)]"
BNA,6,-6.92,-1.37,basso,13232,"[('Carrier', 76446.0)]"
BNA,6,25.38,30.9,medio,2986,"[('Carrier', 76446.0)]"
BNA,7,136.36,141.35,alto,1804,"[('Carrier', 97482.0)]"
BNA,7,-6.47,-1.57,basso,12924,"[('Carrier', 97482.0)]"
BNA,7,25.89,31.31,medio,3562,"[('Carrier', 97482.0)]"
BNA,8,152.17,157.11,alto,1066,"[('Carrier', 68288.0)]"
BNA,8,-7.15,-2.4,basso,14154,"[('Carrier', 68288.0)]"
BNA,8,25.78,31.04,medio,2320,"[('Carrier', 68288.0)]"
BNA,9,133.66,139.18,alto,686,"[('Carrier', 52112.0)]"
BNA,9,-7.78,-2.64,basso,14002,"[('Carrier', 52112.0)]"
BNA,9,24.75,30.58,medio,1892,"[('Carrier', 52112.0)]"
BNA,10,137.28,144.25,alto,502,"[('Carrier', 47884.0)]"
BNA,10,-9.27,-2.45,basso,15610,"[('Carrier', 47884.0)]"
BNA,10,21.63,29.2,medio,1858,"[('Carrier', 47884.0)]"
BNA,11,131.01,138.53,alto,528,"[('Carrier', 42934.0)]"
BNA,11,-10.36,-3.07,basso,14110,"[('Carrier', 42934.0)]"
BNA,11,21.85,30.07,medio,1590,"[('Carrier', 42934.0)]"
BNA,12,135.74,140.28,alto,880,"[('Carrier', 54514.0)]"
BNA,12,-9.19,-1.84,basso,12814,"[('Carrier', 54514.0)]"
BNA,12,23.12,30.02,medio,2446,"[('Carrier', 54514.0)]"
BOI,1,163.93,160.32,alto,216,"[('Carrier', 14976.0)]"
BOI,1,-5.05,-3.03,basso,2590,"[('Carrier', 14976.0)]"
BOI,1,34.19,32.03,medio,388,"[('Carrier', 14976.0)]"
BOI,2,159.19,161.69,alto,144,"[('Carrier', 9484.0)]"
BOI,2,-9.12,-3.71,basso,2578,"[('Carrier', 9484.0)]"
BOI,2,24.43,30.26,medio,238,"[('Carrier', 9484.0)]"
BOI,3,123.05,123.95,alto,124,"[('Carrier', 9124.0)]"
BOI,3,-6.41,-4.01,basso,3046,"[('Carrier', 9124.0)]"
BOI,3,27.71,30.89,medio,276,"[('Carrier', 9124.0)]"
BOI,4,150.94,154.73,alto,124,"[('Carrier', 12816.0)]"
BOI,4,-7.07,-4.06,basso,3104,"[('Carrier', 12816.0)]"
BOI,4,27.45,30.05,medio,346,"[('Carrier', 12816.0)]"
BOI,5,138.16,139.86,alto,162,"[('Carrier', 13590.0)]"
BOI,5,-6.61,-3.63,basso,3400,"[('Carrier', 13590.0)]"
BOI,5,26.78,30.31,medio,470,"[('Carrier', 13590.0)]"
BOI,6,149.88,152.82,alto,218,"[('Carrier', 20920.0)]"
BOI,6,-6.58,-3.59,basso,3406,"[('Carrier', 20920.0)]"
BOI,6,27.74,31.35,medio,502,"[('Carrier', 20920.0)]"
BOI,7,140.16,145.08,alto,270,"[('Carrier', 19928.0)]"
BOI,7,-6.57,-2.99,basso,3560,"[('Carrier', 19928.0)]"
BOI,7,26.67,30.04,medio,448,"[('Carrier', 19928.0)]"
BOI,8,130.0,130.86,alto,206,"[('Carrier', 18432.0)]"
BOI,8,-6.61,-4.05,basso,3564,"[('Carrier', 18432.0)]"
BOI,8,29.43,30.94,medio,424,"[('Carrier', 18432.0)]"
BOI,9,121.96,125.44,alto,160,"[('Carrier', 12774.0)]"
BOI,9,-8.3,-3.9,basso,3504,"[('Carrier', 12774.0)]"
BOI,9,27.64,31.5,medio,412,"[('Carrier', 12774.0)]"
BOI,10,164.53,166.95,alto,116,"[('Carrier', 14966.0)]"
BOI,10,-8.99,-4.42,basso,3590,"[('Carrier', 14966.0)]"
BOI,10,27.77,30.74,medio,276,"[('Carrier', 14966.0)]"
BOI,11,173.58,173.27,alto,124,"[('Carrier', 12738.0)]"
BOI,11,-9.02,-4.38,basso,3492,"[('Carrier', 12738.0)]"
BOI,11,25.41,29.92,medio,298,"[('Carrier', 12738.0)]"
BOI,12,145.61,148.57,alto,232,"[('Carrier', 15916.0)]"
BOI,12,-9.85,-3.25,basso,3252,"[('Carrier', 15916.0)]"
BOI,12,22.79,30.13,medio,458,"[('Carrier', 15916.0)]"
BOS,1,150.09,150.46,alto,1858,"[('Carrier', 136386.0)]"
BOS,1,-10.79,-3.2,basso,15792,"[('Carrier', 136386.0)]"
BOS,1,27.18,32.31,medio,2618,"[('Carrier', 136386.0)]"
BOS,2,125.79,137.29,alto,978,"[('Carrier', 80270.0)]"
BOS,2,-16.99,-3.7,basso,17242,"[('Carrier', 80270.0)]"
BOS,2,17.61,30.91,medio,2016,"[('Carrier', 80270.0)]"
BOS,3,123.04,134.08,alto,1428,"[('Carrier', 103330.0)]"
BOS,3,-15.12,-3.9,basso,18574,"[('Carrier', 103330.0)]"
BOS,3,20.32,31.49,medio,2644,"[('Carrier', 103330.0)]"
BOS,4,129.91,137.43,alto,1700,"[('Carrier', 98386.0)]"
BOS,4,-10.47,-3.77,basso,18922,"[('Carrier', 98386.0)]"
BOS,4,23.82,31.76,medio,2560,"[('Carrier', 98386.0)]"
BOS,5,136.86,142.07,alto,2090,"[('Carrier', 137186.0)]"
BOS,5,-10.24,-3.37,basso,19720,"[('Carrier', 137186.0)]"
BOS,5,25.57,32.03,medio,3508,"[('Carrier', 137186.0)]"
BOS,6,136.87,141.36,alto,2444,"[('Carrier', 157276.0)]"
BOS,6,-8.91,-3.21,basso,19290,"[('Carrier', 157276.0)]"
BOS,6,27.57,31.76,medio,3402,"[('Carrier', 157276.0)]"
BOS,7,132.33,138.89,alto,2974,"[('Carrier', 206390.0)]"
BOS,7,-8.8,-2.87,basso,19186,"[('Carrier', 206390.0)]"
BOS,7,28.0,32.75,medio,3746,"[('Carrier', 206390.0)]"
BOS,8,136.97,141.9,alto,3040,"[('Carrier', 182506.0)]"
BOS,8,-8.85,-2.71,basso,19594,"[('Carrier', 182506.0)]"
BOS,8,27.39,32.32,medio,3796,"[('Carrier', 182506.0)]"
BOS,9,119.22,130.71,alto,1488,"[('Carrier', 103990.0)]"
BOS,9,-12.12,-4.23,basso,20754,"[('Carrier', 103990.0)]"
BOS,9,22.58,31.85,medio,2474,"[('Carrier', 103990.0)]"
BOS,10,121.67,129.04,alto,996,"[('Carrier', 79504.0)]"
BOS,10,-12.07,-3.71,basso,22610,"[('Carrier', 79504.0)]"
BOS,10,21.78,31.21,medio,2464,"[('Carrier', 79504.0)]"
BOS,11,114.11,127.25,alto,1140,"[('Carrier', 81858.0)]"
BOS,11,-14.23,-4.51,basso,20228,"[('Carrier', 81858.0)]"
BOS,11,20.99,31.36,medio,2144,"[('Carrier', 81858.0)]"
BOS,12,133.19,137.32,alto,2116,"[('Carrier', 128030.0)]"
BOS,12,-9.77,-2.73,basso,18052,"[('Carrier', 128030.0)]"
BOS,12,25.91,32.21,medio,3386,"[('Carrier', 128030.0)]"
BPT,1,216.71,218.29,alto,14,"[('Carrier', 396.0)]"
BPT,1,-8.02,-2.36,basso,90,"[('Carrier', 396.0)]"
BPT,1,24.1,32.0,medio,20,"[('Carrier', 396.0)]"
BPT,2,149.0,168.0,alto,2,"[('Carrier', 306.0)]"
BPT,2,-5.98,-5.5,basso,112,"[('Carrier', 306.0)]"
BPT,2,16.0,17.0,medio,2,"[('Carrier', 306.0)]"
BPT,3,176.78,178.89,alto,18,"[('Carrier', 64.0)]"
BPT,3,-9.77,-4.69,basso,96,"[('Carrier', 64.0)]"
BPT,3,15.8,27.4,medio,10,"[('Carrier', 64.0)]"
BPT,4,160.5,144.8,alto,20,"[('Carrier', 1278.0)]"
BPT,4,-15.22,-6.96,basso,90,"[('Carrier', 1278.0)]"
BPT,4,37.8,42.0,medio,10,"[('Carrier', 1278.0)]"
BPT,5,209.88,207.38,alto,16,"[('Carrier', 1218.0)]"
BPT,5,-7.15,-6.28,basso,106,"[('Carrier', 1218.0)]"
BPT,5,6.0,15.0,medio,2,"[('Carrier', 1218.0)]"
BPT,6,124.25,123.75,alto,8,"[('Carrier', 450.0)]"
BPT,6,-16.56,-9.15,basso,110,"[('Carrier', 450.0)]"
BPT,6,18.0,20.0,medio,2,"[('Carrier', 450.0)]"
BPT,7,344.0,362.0,alto,2,"[('Carrier', 688.0)]"
BPT,7,-8.24,-7.72,basso,116,"[('Carrier', 688.0)]"
BPT,7,21.0,30.67,medio,6,"[('Carrier', 688.0)]"
BPT,8,86.0,76.5,alto,4,"[('Carrier', 334.0)]"
BPT,8,-9.09,-7.71,basso,116,"[('Carrier', 334.0)]"
BPT,8,15.0,26.0,medio,4,"[('Carrier', 334.0)]"
BPT,9,-20.0,-8.07,basso,110,"[('Carrier', 112.0)]"
BPT,9,24.0,33.6,medio,10,"[('Carrier', 112.0)]"
BPT,10,255.2,271.0,alto,10,"[('Carrier', 1374.0)]"
BPT,10,-22.72,-7.43,basso,106,"[('Carrier', 1374.0)]"
BPT,10,35.75,43.25,medio,8,"[('Carrier', 1374.0)]"
BPT,11,223.0,232.0,alto,4,"[('Carrier', 454.0)]"
BPT,11,-14.04,-7.23,basso,112,"[('Carrier', 454.0)]"
BPT,11,8.0,18.0,medio,2,"[('Carrier', 454.0)]"
BPT,12,222.0,223.0,alto,4,"[('Carrier', 168.0)]"
BPT,12,-8.84,-6.39,basso,114,"[('Carrier', 168.0)]"
BPT,12,43.0,49.5,medio,4,"[('Carrier', 168.0)]"
BQK,1,116.2,106.4,alto,30,"[('Carrier', 2040.0)]"
BQK,1,-7.54,-5.02,basso,82,"[('Carrier', 2040.0)]"
BQK,1,35.17,40.5,medio,12,"[('Carrier', 2040.0)]"
BQK,2,221.5,224.75,alto,8,"[('Carrier', 934.0)]"
BQK,2,-4.42,-4.63,basso,104,"[('Carrier', 934.0)]"
BQK,2,35.5,31.0,medio,4,"[('Carrier', 934.0)]"
BQK,3,98.75,103.5,alto,8,"[('Carrier', 690.0)]"
BQK,3,-2.21,-5.73,basso,112,"[('Carrier', 690.0)]"
BQK,3,52.0,28.5,medio,4,"[('Carrier', 690.0)]"
BQK,4,184.4,187.6,alto,10,"[('Carrier', 1658.0)]"
BQK,4,2.92,-3.51,basso,102,"[('Carrier', 1658.0)]"
BQK,4,32.5,37.25,medio,8,"[('Carrier', 1658.0)]"
BQK,5,194.71,193.29,alto,28,"[('Carrier', 4824.0)]"
BQK,5,-0.46,-5.59,basso,78,"[('Carrier', 4824.0)]"
BQK,5,30.44,32.11,medio,18,"[('Carrier', 4824.0)]"
BQK,6,141.29,146.43,alto,14,"[('Carrier', 1760.0)]"
BQK,6,-5.9,-4.73,basso,96,"[('Carrier', 1760.0)]"
BQK,6,33.0,43.6,medio,10,"[('Carrier', 1760.0)]"
BQK,7,163.0,149.1,alto,20,"[('Carrier', 2812.0)]"
BQK,7,-3.41,-5.61,basso,102,"[('Carrier', 2812.0)]"
BQK,7,39.0,16.0,medio,2,"[('Carrier', 2812.0)]"
BQK,8,177.63,182.63,alto,16,"[('Carrier', 2678.0)]"
BQK,8,-6.96,-5.94,basso,98,"[('Carrier', 2678.0)]"
BQK,8,33.0,39.4,medio,10,"[('Carrier', 2678.0)]"
BQK,9,2.66,-5.38,basso,112,"[('Carrier', 522.0)]"
BQK,9,21.75,32.25,medio,8,"[('Carrier', 522.0)]"
BQK,10,127.38,132.13,alto,16,"[('Carrier', 1450.0)]"
BQK,10,-10.38,-7.32,basso,136,"[('Carrier', 1450.0)]"
BQK,10,25.6,32.2,medio,10,"[('Carrier', 1450.0)]"
BQK,11,130.86,127.86,alto,14,"[('Carrier', 1114.0)]"
BQK,11,-5.91,-7.35,basso,148,"[('Carrier', 1114.0)]"
BQK,11,45.2,36.2,medio,10,"[('Carrier', 1114.0)]"
BQK,12,222.0,213.38,alto,16,"[('Carrier', 3328.0)]"
BQK,12,-2.0,-6.28,basso,130,"[('Carrier', 3328.0)]"
BQK,12,37.57,33.71,medio,14,"[('Carrier', 3328.0)]"
BQN,1,213.53,215.4,alto,30,"[('Carrier', 3024.0)]"
BQN,1,-10.57,-8.04,basso,368,"[('Carrier', 3024.0)]"
BQN,1,27.1,28.73,medio,60,"[('Carrier', 3024.0)]"
BQN,2,149.13,156.56,alto,32,"[('Carrier', 1584.0)]"
BQN,2,-9.32,-8.52,basso,332,"[('Carrier', 1584.0)]"
BQN,2,32.0,32.33,medio,36,"[('Carrier', 1584.0)]"
BQN,3,155.93,159.77,alto,60,"[('Carrier', 2760.0)]"
BQN,3,-10.9,-7.4,basso,334,"[('Carrier', 2760.0)]"
BQN,3,26.48,29.9,medio,96,"[('Carrier', 2760.0)]"
BQN,4,156.5,161.36,alto,28,"[('Carrier', 2910.0)]"
BQN,4,-14.45,-7.49,basso,392,"[('Carrier', 2910.0)]"
BQN,4,24.75,30.54,medio,48,"[('Carrier', 2910.0)]"
BQN,5,115.24,122.1,alto,42,"[('Carrier', 1360.0)]"
BQN,5,-13.09,-4.46,basso,390,"[('Carrier', 1360.0)]"
BQN,5,18.79,30.71,medio,76,"[('Carrier', 1360.0)]"
BQN,6,167.43,174.32,alto,74,"[('Carrier', 2076.0)]"
BQN,6,-11.52,-3.44,basso,252,"[('Carrier', 2076.0)]"
BQN,6,27.76,33.85,medio,92,"[('Carrier', 2076.0)]"
BQN,7,156.26,162.78,alto,46,"[('Carrier', 2828.0)]"
BQN,7,-14.95,-5.45,basso,282,"[('Carrier', 2828.0)]"
BQN,7,17.48,28.42,medio,66,"[('Carrier', 2828.0)]"
BQN,8,163.74,171.7,alto,46,"[('Carrier', 1122.0)]"
BQN,8,-12.27,-4.26,basso,256,"[('Carrier', 1122.0)]"
BQN,8,22.5,30.13,medio,80,"[('Carrier', 1122.0)]"
BQN,9,222.88,229.47,alto,34,"[('Carrier', 3314.0)]"
BQN,9,-14.33,-5.32,basso,228,"[('Carrier', 3314.0)]"
BQN,9,18.4,27.27,medio,30,"[('Carrier', 3314.0)]"
BQN,10,114.71,121.86,alto,14,"[('Carrier', 200.0)]"
BQN,10,-11.69,-6.21,basso,246,"[('Carrier', 200.0)]"
BQN,10,21.63,30.44,medio,32,"[('Carrier', 200.0)]"
BQN,11,119.69,134.54,alto,26,"[('Carrier', 1322.0)]"
BQN,11,-10.91,-3.84,basso,248,"[('Carrier', 1322.0)]"
BQN,11,30.25,33.44,medio,64,"[('Carrier', 1322.0)]"
BQN,12,152.31,163.35,alto,52,"[('Carrier', 2502.0)]"
BQN,12,-12.74,-7.08,basso,320,"[('Carrier', 2502.0)]"
BQN,12,23.5,30.25,medio,80,"[('Carrier', 2502.0)]"
BRD,1,96.0,107.83,alto,24,"[('Carrier', 1692.0)]"
BRD,1,-18.21,-8.26,basso,78,"[('Carrier', 1692.0)]"
BRD,1,3.0,17.0,medio,2,"[('Carrier', 1692.0)]"
BRD,2,140.0,157.0,alto,4,"[('Carrier', 314.0)]"
BRD,2,-24.98,-9.09,basso,94,"[('Carrier', 314.0)]"
BRD,2,11.0,21.0,medio,2,"[('Carrier', 314.0)]"
BRD,3,106.33,104.33,alto,6,"[('Carrier', 898.0)]"
BRD,3,-16.49,-7.4,basso,90,"[('Carrier', 898.0)]"
BRD,3,43.6,42.4,medio,10,"[('Carrier', 898.0)]"
BRD,4,105.0,119.0,alto,2,"[('Carrier', 242.0)]"
BRD,4,-20.56,-9.71,basso,96,"[('Carrier', 242.0)]"
BRD,4,14.0,30.0,medio,4,"[('Carrier', 242.0)]"
BRD,5,119.0,119.0,alto,2,"[('Carrier', 296.0)]"
BRD,5,-17.58,-9.22,basso,100,"[('Carrier', 296.0)]"
BRD,5,14.0,32.5,medio,4,"[('Carrier', 296.0)]"
BRD,6,316.4,308.8,alto,10,"[('Carrier', 3430.0)]"
BRD,6,4.9,-8.27,basso,82,"[('Carrier', 3430.0)]"
BRD,6,51.67,33.33,medio,12,"[('Carrier', 3430.0)]"
BRD,7,91.67,93.0,alto,6,"[('Carrier', 712.0)]"
BRD,7,-0.58,-5.69,basso,96,"[('Carrier', 712.0)]"
BRD,7,30.91,30.0,medio,22,"[('Carrier', 712.0)]"
BRD,8,358.0,351.0,alto,2,"[('Carrier', 1038.0)]"
BRD,8,-4.75,-7.09,basso,114,"[('Carrier', 1038.0)]"
BRD,8,48.0,31.5,medio,8,"[('Carrier', 1038.0)]"
BRD,9,95.0,93.0,alto,8,"[('Carrier', 684.0)]"
BRD,9,-14.7,-10.16,basso,100,"[('Carrier', 684.0)]"
BRD,9,37.0,31.0,medio,2,"[('Carrier', 684.0)]"
BRD,10,69.5,68.5,alto,4,"[('Carrier', 164.0)]"
BRD,10,-22.64,-10.04,basso,94,"[('Carrier', 164.0)]"
BRD,10,15.33,23.67,medio,6,"[('Carrier', 164.0)]"
BRD,11,570.0,554.5,alto,4,"[('Carrier', 2316.0)]"
BRD,11,-21.02,-11.23,basso,94,"[('Carrier', 2316.0)]"
BRD,11,25.0,29.0,medio,8,"[('Carrier', 2316.0)]"
BRD,12,216.9,221.4,alto,20,"[('Carrier', 2886.0)]"
BRD,12,-14.9,-7.95,basso,78,"[('Carrier', 2886.0)]"
BRD,12,27.0,27.4,medio,10,"[('Carrier', 2886.0)]"
BRO,1,111.38,107.38,alto,16,"[('Carrier', 352.0)]"
BRO,1,-9.05,-4.25,basso,182,"[('Carrier', 352.0)]"
BRO,1,19.67,23.0,medio,24,"[('Carrier', 352.0)]"
BRO,2,-7.81,-6.08,basso,208,"[('Carrier', 44.0)]"
BRO,2,24.25,29.25,medio,8,"[('Carrier', 44.0)]"
BRO,3,210.75,214.75,alto,24,"[('Carrier', 3912.0)]"
BRO,3,-7.45,-3.66,basso,326,"[('Carrier', 3912.0)]"
BRO,3,22.5,29.14,medio,28,"[('Carrier', 3912.0)]"
BRO,4,197.88,186.56,alto,32,"[('Carrier', 3006.0)]"
BRO,4,-8.95,-5.44,basso,244,"[('Carrier', 3006.0)]"
BRO,4,30.31,31.38,medio,26,"[('Carrier', 3006.0)]"
BRO,5,200.05,193.14,alto,42,"[('Carrier', 4384.0)]"
BRO,5,-5.13,-4.22,basso,288,"[('Carrier', 4384.0)]"
BRO,5,34.54,31.54,medio,48,"[('Carrier', 4384.0)]"
BRO,6,142.65,141.75,alto,40,"[('Carrier', 3322.0)]"
BRO,6,-9.46,-5.34,basso,328,"[('Carrier', 3322.0)]"
BRO,6,27.76,30.88,medio,34,"[('Carrier', 3322.0)]"
BRO,7,162.25,161.5,alto,32,"[('Carrier', 4022.0)]"
BRO,7,-6.54,-4.41,basso,320,"[('Carrier', 4022.0)]"
BRO,7,33.19,30.22,medio,54,"[('Carrier', 4022.0)]"
BRO,8,175.0,182.5,alto,4,"[('Carrier', 788.0)]"
BRO,8,-11.03,-6.63,basso,350,"[('Carrier', 788.0)]"
BRO,8,31.79,32.79,medio,38,"[('Carrier', 788.0)]"
BRO,9,119.25,126.25,alto,8,"[('Carrier', 568.0)]"
BRO,9,-8.73,-6.08,basso,280,"[('Carrier', 568.0)]"
BRO,9,29.64,34.91,medio,22,"[('Carrier', 568.0)]"
BRO,10,126.4,135.8,alto,10,"[('Carrier', 1146.0)]"
BRO,10,-10.81,-6.22,basso,360,"[('Carrier', 1146.0)]"
BRO,10,24.73,32.36,medio,22,"[('Carrier', 1146.0)]"
BRO,11,182.17,177.17,alto,12,"[('Carrier', 912.0)]"
BRO,11,-9.15,-6.12,basso,224,"[('Carrier', 912.0)]"
BRO,11,33.83,36.17,medio,24,"[('Carrier', 912.0)]"
BRO,12,129.63,122.5,alto,32,"[('Carrier', 2652.0)]"
BRO,12,-6.12,-4.38,basso,208,"[('Carrier', 2652.0)]"
BRO,12,37.23,36.23,medio,26,"[('Carrier', 2652.0)]"
BRW,1,206.0,206.0,alto,6,"[('Carrier', 10.0)]"
BRW,1,-4.81,-3.76,basso,42,"[('Carrier', 10.0)]"
BRW,1,45.5,44.17,medio,12,"[('Carrier', 10.0)]"
BRW,2,117.33,113.67,alto,6,"[('Weather', 86.0)]"
BRW,2,-1.83,-6.04,basso,46,"[('Weather', 86.0)]"
BRW,2,48.0,42.67,medio,6,"[('Weather', 86.0)]"
BRW,3,120.0,200.5,alto,4,"[('Carrier', 162.0)]"
BRW,3,-1.73,-2.91,basso,44,"[('Carrier', 162.0)]"
BRW,3,32.43,29.43,medio,14,"[('Carrier', 162.0)]"
BRW,4,90.0,90.0,alto,2,"[('Carrier', 38.0)]"
BRW,4,-5.36,-8.36,basso,50,"[('Carrier', 38.0)]"
BRW,4,41.2,41.0,medio,10,"[('Carrier', 38.0)]"
BRW,5,285.0,291.0,alto,2,"[('NAS', 82.0)]"
BRW,5,-3.83,-7.29,basso,48,"[('NAS', 82.0)]"
BRW,5,29.17,28.33,medio,12,"[('NAS', 82.0)]"
BRW,6,-1.61,-3.61,basso,46,"[('Carrier', 20.0)]"
BRW,6,32.14,31.14,medio,14,"[('Carrier', 20.0)]"
BRW,7,-1.0,-2.36,basso,50,"[('Weather', 4.0)]"
BRW,7,22.83,22.0,medio,12,"[('Weather', 4.0)]"
BRW,8,1.36,-4.27,basso,44,"[('NAS', 186.0)]"
BRW,8,36.33,29.89,medio,18,"[('NAS', 186.0)]"
BRW,9,81.5,85.0,alto,4,"[('Carrier', 26.0)]"
BRW,9,-2.68,-5.64,basso,44,"[('Carrier', 26.0)]"
BRW,9,27.0,23.0,medio,12,"[('Carrier', 26.0)]"
BRW,10,70.0,66.0,alto,2,"[('Weather', 8.0)]"
BRW,10,-3.48,-2.83,basso,46,"[('Weather', 8.0)]"
BRW,10,34.29,34.0,medio,14,"[('Weather', 8.0)]"
BRW,11,77.0,83.0,alto,2,"[('Carrier', 30.0)]"
BRW,11,-8.8,-8.5,basso,40,"[('Carrier', 30.0)]"
BRW,11,21.0,27.5,medio,16,"[('Carrier', 30.0)]"
BRW,12,90.0,90.5,alto,4,"[('Carrier', 190.0)]"
BRW,12,-0.88,0.53,basso,34,"[('Carrier', 190.0)]"
BRW,12,29.91,27.18,medio,22,"[('Carrier', 190.0)]"
BTM,1,290.5,302.0,alto,4,"[('Carrier', 1200.0)]"
BTM,1,-19.22,-13.59,basso,102,"[('Carrier', 1200.0)]"
BTM,1,28.33,30.67,medio,6,"[('Carrier', 1200.0)]"
BTM,2,105.0,100.0,alto,2,"[('Carrier', 4.0)]"
BTM,2,-15.92,-13.51,basso,106,"[('Carrier', 4.0)]"
BTM,3,237.0,202.0,alto,2,"[('Carrier', 196.0)]"
BTM,3,-24.42,-12.72,basso,106,"[('Carrier', 196.0)]"
BTM,3,29.0,33.25,medio,8,"[('Carrier', 196.0)]"
BTM,4,49.0,67.0,alto,2,"[('Carrier', 88.0)]"
BTM,4,-28.67,-14.02,basso,104,"[('Carrier', 88.0)]"
BTM,4,22.0,35.5,medio,4,"[('Carrier', 88.0)]"
BTM,5,-22.2,-11.07,basso,112,"[('Carrier', 122.0)]"
BTM,5,30.5,40.5,medio,4,"[('Carrier', 122.0)]"
BTM,6,430.67,428.67,alto,6,"[('Carrier', 2768.0)]"
BTM,6,-19.11,-13.28,basso,92,"[('Carrier', 2768.0)]"
BTM,6,29.29,37.0,medio,14,"[('Carrier', 2768.0)]"
BTM,7,107.0,115.0,alto,6,"[('Carrier', 792.0)]"
BTM,7,-20.48,-11.54,basso,112,"[('Carrier', 792.0)]"
BTM,7,30.33,38.67,medio,6,"[('Carrier', 792.0)]"
BTM,8,80.0,103.0,alto,2,"[('Carrier', 36.0)]"
BTM,8,-20.08,-12.62,basso,122,"[('Carrier', 36.0)]"
BTM,9,69.0,80.0,alto,2,"[('Carrier', 82.0)]"
BTM,9,-15.61,-12.32,basso,112,"[('Carrier', 82.0)]"
BTM,9,26.0,35.0,medio,2,"[('Carrier', 82.0)]"
BTM,10,-24.47,-12.88,basso,114,[]
BTM,11,69.0,84.0,alto,2,"[('Carrier', 200.0)]"
BTM,11,-25.15,-12.89,basso,110,"[('Carrier', 200.0)]"
BTM,12,576.5,588.5,alto,4,"[('Carrier', 2350.0)]"
BTM,12,-30.02,-13.57,basso,108,"[('Carrier', 2350.0)]"
BTM,12,4.5,28.5,medio,4,"[('Carrier', 2350.0)]"
BTR,1,154.65,156.1,alto,98,"[('Carrier', 6458.0)]"
BTR,1,-7.22,-4.57,basso,574,"[('Carrier', 6458.0)]"
BTR,1,29.39,33.16,medio,98,"[('Carrier', 6458.0)]"
BTR,2,207.6,211.6,alto,40,"[('Carrier', 5658.0)]"
BTR,2,-8.39,-4.96,basso,678,"[('Carrier', 5658.0)]"
BTR,2,25.7,28.11,medio,54,"[('Carrier', 5658.0)]"
BTR,3,170.09,162.68,alto,44,"[('Carrier', 2594.0)]"
BTR,3,-8.99,-3.6,basso,620,"[('Carrier', 2594.0)]"
BTR,3,18.68,24.63,medio,82,"[('Carrier', 2594.0)]"
BTR,4,178.9,189.46,alto,82,"[('Carrier', 7886.0)]"
BTR,4,-7.87,-4.91,basso,684,"[('Carrier', 7886.0)]"
BTR,4,30.38,28.13,medio,90,"[('Carrier', 7886.0)]"
BTR,5,154.61,146.35,alto,98,"[('Carrier', 5676.0)]"
BTR,5,-3.44,-2.94,basso,684,"[('Carrier', 5676.0)]"
BTR,5,33.24,32.18,medio,100,"[('Carrier', 5676.0)]"
BTR,6,178.2,183.06,alto,70,"[('Carrier', 4328.0)]"
BTR,6,-8.88,-4.66,basso,700,"[('Carrier', 4328.0)]"
BTR,6,23.21,28.31,medio,84,"[('Carrier', 4328.0)]"
BTR,7,157.76,156.0,alto,100,"[('Carrier', 8770.0)]"
BTR,7,-7.41,-2.71,basso,656,"[('Carrier', 8770.0)]"
BTR,7,30.38,34.57,medio,112,"[('Carrier', 8770.0)]"
BTR,8,96.46,119.36,alto,56,"[('Carrier', 1998.0)]"
BTR,8,-9.92,-5.27,basso,688,"[('Carrier', 1998.0)]"
BTR,8,27.2,33.15,medio,82,"[('Carrier', 1998.0)]"
BTR,9,123.78,126.67,alto,54,"[('Carrier', 2894.0)]"
BTR,9,-9.67,-3.87,basso,672,"[('Carrier', 2894.0)]"
BTR,9,25.43,32.85,medio,80,"[('Carrier', 2894.0)]"
BTR,10,167.06,170.78,alto,36,"[('Carrier', 5124.0)]"
BTR,10,-11.32,-5.09,basso,764,"[('Carrier', 5124.0)]"
BTR,10,23.54,29.29,medio,56,"[('Carrier', 5124.0)]"
BTR,11,100.59,101.29,alto,34,"[('Carrier', 2116.0)]"
BTR,11,-10.7,-3.88,basso,738,"[('Carrier', 2116.0)]"
BTR,11,23.14,26.4,medio,84,"[('Carrier', 2116.0)]"
BTR,12,187.62,189.66,alto,58,"[('Carrier', 3564.0)]"
